anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
39225,Watashi no Kamifuusen,わたしの紙風船,Unknown,"The original rendition of Watashi no Kamifuusen sung by Akai Tori and animated by Mouri Atsushi. Due to the copyright law of the time, price of film reels, and overwriting tapes, Watashi no Kamifuusen from 1971 remains to be one that is missing both its audio tape and video tape, as such the music video as a whole is considered lost media.",Music,1.0,Finished Airing,1971-02-03,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,,G - All Ages,,,159422.0,18653,134,0
36811,Kusakeiba,草競馬,Unknown,"A Minna no Uta version of the classic English song ""Camptown Races.""",Music,1.0,Finished Airing,1971-06-03,,NHK,Unknown,Unknown,Music,Unknown,"Music, Racing",Kids,2.0,G - All Ages,,,194402.0,17292,214,0
42637,Don Pepe no Uta,ドンペペの歌,Unknown,Music video for the song Don Pepe no Uta by Ado Mizumori and Japanese folk group The Shadracks that was featured on NHK's Minna no Uta program. The video was also animated by Ado Mizumori.,Music,1.0,Finished Airing,1971-10-08,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,176642.0,18747,127,0
36392,Waga Na wa Cowboy,わが名はカウボーイ,Unknown,A child plays cowboy with their wooden horse.,Music,1.0,Finished Airing,1971-12-02,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,5.391,135.0,114842.0,16535,261,1
36396,Ima demo Senchou to Yobarete iru Senchou no Yoru,今でも船長と呼ばれている船長の夜,Unknown,A sea captain enjoys a nice night slumber at home. But he ponders about all the adventures he'd had before finally drifting off.,Music,1.0,Finished Airing,1971-12-03,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,186602.0,17961,175,0
52161,La Golondrina,ラ・ゴロンドリーナ,Unknown,A music video for the song La Golondrina by Bonny Jacks. Aired as part of NHK's Minna no Uta program from February to March 1972.,Music,1.0,Finished Airing,1972-02-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,194732.0,20193,48,0
36809,Tanjoubi no Chachacha,誕生日のチャチャチャ,Unknown,"Japanese school children merrily sing about Happy Birthday songs, not ""the"" Happy Birthday song, but songs the children created specifically for the birthday person.",Music,1.0,Finished Airing,1972-02-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,154322.0,18122,166,0
36400,Koinu no Blue,小犬のプルー,Unknown,A man plays with his puppy through the different seasons but the dog passes away. The man feels blue that he lost his best friend but doesn't regret the time he spent with it.,Music,1.0,Finished Airing,1972-02-04,,NHK,Unknown,Unknown,Original,Unknown,"Music, Pets",Kids,2.0,G - All Ages,,,192882.0,17673,193,0
39876,Mori no Kuma-san,森の熊さん,Unknown,"The Japanese version of the traditional American camp song The Other Day I Met a Bear, composed in 1919 by Carey Morgan and Lee David. The video was animated by Yoji Kuri, accompanied by Japanese male chorus group Dark Ducks.",Music,1.0,Finished Airing,1972-07-30,,NHK,Unknown,Unknown,Music,Unknown,Music,Kids,2.0,G - All Ages,,,135952.0,17828,182,0
37070,Hoshi to Niji to,星と虹と,Unknown,Stars twinkling in the sky and a bright rainbow crossing the sky. There's no need for tears with a world so beautiful. The music video invokes these thoughts through stop-motion paper cut-outs with a shadow puppet flair.,Music,1.0,Finished Airing,1972-10-05,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,184982.0,18215,161,0
29615,Oh Yoko!,オー・ヨーコ！,Unknown,"Made to accompany the song ‘Oh! Yoko!’ by John Lennon, the hand-drawn animation playfully appropriates and imagines moments in the lives of the celebrity couple, John Lennon and Yoko Ono, in pop caricature versions, with occasional appearances from Elvis Presley and the Yellow Submarine. The animation was aired on the late-night television program 11PM.

(Source: Collaborative Cataloging Japan)",Music,1.0,Finished Airing,1973-01-01,,Unknown,Unknown,Unknown,Original,"Avant Garde, Romance",Music,Unknown,4.0,R+ - Mild Nudity,4.361,615.0,129652.0,11786,1054,0
35669,Saraba Jamaica,さらばジャマイカ,Unknown,An uplifting song about the beautiful country of Jamaica. ,Music,1.0,Finished Airing,1973-06-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,147162.0,18008,172,0
39075,Sansuu Chachacha,算数チャチャチャ,Unknown,Music video explaining solutions to various mathematical problems that aired as part of NHK’s Minna no Uta program.,Music,1.0,Finished Airing,1973-06-13,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,147082.0,17938,176,1
43602,Ookina Furudokei (1973),大きな古時計,Unknown,"The second release of the Japanese version of the 1876 song My Grandfather's Clock by American composer and songwriter Henry Clay Work that was broadcast on NHK's Minna no Uta program. It was again performed by Sumito Tachikawa and the Nagato Miho Kagekidan Jidou Gasshoudan (Miho Nagato Opera Children's Choir), but this time featured animation by Yoshiyuki Takeguchi.",Music,1.0,Finished Airing,1973-06-18,,NHK,Unknown,Unknown,Music,Unknown,Music,Kids,2.0,G - All Ages,,,140822.0,18814,121,0
36821,Machibouke,待ちぼうけ,Unknown,"There was a tree stump at the corner of a farmer's field. A speeding rabbit broke its neck and died on it. Rabbits make for a great meal and sell well on the market so the farmer decided to give up farming and just wait for more rabbits to come hit the stump and die again. But he waited and waited and no new rabbits came. Leaving his crops to fail and himself rabbit-less. The song is supposed to teach the lesson of waiting in vain. It's okay to have an optimistic view on something but do not idly sit around waiting for it to happen because it might not. Similar to the Western adage ""don't count your chickens before they hatch.""",Music,1.0,Finished Airing,1973-08-16,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,131972.0,18256,158,0
38287,Sasurai no Violin,さすらいのバイオリン,Unknown,"A Minna no Uta music video meant to illustrate variation of the violin. From the American cowboy fiddle to the South American tango to Japanese enka.

The music video was aired for 2 years before becoming lost media. In 2014 the Minna no Uta Hakkutsu Project  (Minna no Uta Excavation Project) was able to find discover a copy and the music video was saved and re-aired once again after 41 years.",Music,1.0,Finished Airing,1973-12-03,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,147262.0,18559,140,0
39499,Den Den Mushi no Danko-san,デンデン虫のデン子さん,Unknown,A music video as a part of the Minna no Uta series featuring a song by Duke Aces. ,Music,1.0,Finished Airing,1974-02-04,,NHK,Unknown,Unknown,Music,Unknown,Music,Kids,2.0,G - All Ages,,,176012.0,17853,180,0
36389,Yukai na Mezamashi Tokei,ゆかいなめざまし時計,Unknown,A song about an alarm clock being used every day.,Music,1.0,Finished Airing,1974-04-04,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,164672.0,17628,195,0
21833,Higenashi Gogejabaru,ひげなしゴゲジャバル,Unknown,"A naughty boy sneaks into a sleeping cat, cuts off its whiskers and sets in motion a surprising reaction from all who encounters it.

 This video is accompanied by a catchy tune and shown at NHK's Minna no Uta segment.",Music,1.0,Finished Airing,1974-06-03,,NHK,Unknown,Unknown,Original,"Comedy, Fantasy",Music,Kids,2.0,G - All Ages,4.971,196.0,124312.0,14920,385,0
36806,Sentaku Jab Jab,洗濯ジャブ ジャブ,Unknown,A little boy helps out his family by doing the laundry on a washing board.,Music,1.0,Finished Airing,1974-06-05,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,147912.0,17683,192,0
42838,Oto no Symphony,音のシンフォニー,Unknown,"Music video for the song Oto no Symphony by the NHK Tokyo Children's Choir (NHK Tokyo Jidou Gasshoudan) that was featured on NHK's Minna no Uta program. The video was animated by Shuuichi Nakahara.
",Music,1.0,Finished Airing,1974-06-06,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,141382.0,18969,110,0
49678,Omoide no Green Grass,想い出のグリーングラス,Unknown,NHK's Minna no Uta video animated by Yoshiyuki Takeguchi.,Music,1.0,Finished Airing,1974-08-01,,NHK,Unknown,Unknown,Original,Unknown,Unknown,Kids,2.0,G - All Ages,,,140422.0,19355,83,0
40531,Akai Yama Aoi Yama Shiroi Yama,赤い山 青い山 白い山（北海道地方のわらべ唄）,Unknown,"Music video for Rumiko Koyanagi's rendition of Akai Yama Aoi Yama Shiroi Yama that was featured in NHK's Minna no Uta program. Warabe uta are traditional Japanese songs, similar to nursery rhymes, that has been passed down through the ages. This song originated from Hokkaido. The video was animated by Seiichi Hayashi and is his first contribution to the Minna no Uta program.",Music,1.0,Finished Airing,1974-10-03,,NHK,Unknown,Unknown,Music,Unknown,Music,Kids,2.0,G - All Ages,,,167702.0,17061,227,0
8681,Kitakaze Kozou no Kantarou,北風小僧の寒太郎,Unknown,"This music video had an original 1974 version and a 1981 version. Both versions used the exact same animated footage, the only difference were the singers. The original 1974 version was sung by Maasaki Sakai and the NHK Tokyo Children's Choir. The 1981 version was sung by Saburou Kitajima and the Hibari Children Chorus.",Music,1.0,Finished Airing,1974-12-04,,NHK,Unknown,Unknown,Original,Unknown,"Music, Samurai",Kids,2.0,G - All Ages,5.121,298.0,121862.0,13703,545,0
39877,Kappa no Kui Kuo Kua,カッパのクィクォクァ,Unknown,"Music video for the song Kappa no Kui Kuo Kua by Japanese vocal group Duke Aces and actress Nobue Ichitani that was featured on NHK's Minna no Uta program. The video was animated by Yoji Kuri.

The video aired in 1975, but was considered lost media some time later. It was recovered thanks to the Minna no Uta Hakkutsu Project.",Music,1.0,Finished Airing,1975-02-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,190502.0,17330,212,0
36354,Saraba Seishun,さらば青春,Unknown,"A retrospective of a long journey on a great open highway. The time spent, the people they see, the billboards they gaze upon, and the records the go through.",Music,1.0,Finished Airing,1975-06-04,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,147172.0,17808,183,0
21831,Dracula no Uta,ドラキュラのうた,Unknown,An imaginative take on Dracula is shown in this musical video from the Minna no Uta franchise.,Music,1.0,Finished Airing,1975-08-02,,NHK,Unknown,Unknown,Original,Unknown,"Music, Vampire",Kids,2.0,G - All Ages,4.741,400.0,127132.0,12771,749,1
